step,epoch,train/loss_step,val/loss_best,val/loss,train/loss_epoch
156999,52,0.412013233,,,
157049,52,0.474614739,,,
157099,52,0.466379195,,,
157149,52,0.409741282,,,
157199,52,0.402044177,,,
157249,52,0.31476301,,,
157299,52,0.263426572,,,
157349,52,0.417012334,,,
157399,52,0.417401016,,,
157449,52,0.432985336,,,
157499,52,0.387181282,,,
157549,52,0.391417384,,,
157599,52,0.404329062,,,
157649,52,0.407619476,,,
157699,52,0.394552141,,,
157749,52,0.386426508,,,
157799,52,0.386974752,,,
157849,52,0.451019585,,,
157899,52,0.376019835,,,
157949,52,0.443808466,,,
157999,52,0.340319216,,,
158049,52,0.334718555,,,
158099,52,0.296329379,,,
158149,52,0.439273655,,,
158199,52,0.424702108,,,
158249,52,0.316307634,,,
158299,52,0.411064029,,,
158349,52,0.418663502,,,
158399,52,0.351359218,,,
158449,52,0.540954947,,,
158469,52,,0.407282412,0.409164578,
158469,52,,,,0.407792658
158499,53,0.406938374,,,
158549,53,0.403300345,,,
158599,53,0.586373568,,,
158649,53,0.504668713,,,
158699,53,0.429051876,,,
158749,53,0.347735703,,,
158799,53,0.484738469,,,
158849,53,0.370678872,,,
158899,53,0.389308542,,,
158949,53,0.425912678,,,
158999,53,0.235326797,,,
159049,53,0.356462896,,,
159099,53,0.445516467,,,
159149,53,0.385344565,,,
159199,53,0.434354335,,,
159249,53,0.445653081,,,
159299,53,0.323816329,,,
159349,53,0.312678158,,,
159399,53,0.325998873,,,
159449,53,0.270088822,,,
159499,53,0.291135132,,,
159549,53,0.501059949,,,
159599,53,0.421685547,,,
159649,53,0.319230676,,,
159699,53,0.438730121,,,
159749,53,0.422762394,,,
159799,53,0.448479325,,,
159849,53,0.411009133,,,
159899,53,0.242113546,,,
159949,53,0.39830035,,,
159999,53,0.474307597,,,
160049,53,0.468051612,,,
160099,53,0.423695236,,,
160149,53,0.259189576,,,
160199,53,0.348732233,,,
160249,53,0.622217834,,,
160299,53,0.421691,,,
160349,53,0.426905453,,,
160399,53,0.398566544,,,
160449,53,0.421311945,,,
160499,53,0.517444253,,,
160549,53,0.447745502,,,
160599,53,0.500137746,,,
160649,53,0.366245925,,,
160699,53,0.302302271,,,
160749,53,0.558521807,,,
160799,53,0.409536123,,,
160849,53,0.434978336,,,
160899,53,0.398751557,,,
160949,53,0.429711819,,,
160999,53,0.301881671,,,
161049,53,0.379588783,,,
161099,53,0.398410738,,,
161149,53,0.381394863,,,
161199,53,0.476166606,,,
161249,53,0.36174199,,,
161299,53,0.314631552,,,
161349,53,0.470889419,,,
161399,53,0.424020857,,,
161449,53,0.444913447,,,
161459,53,,0.407282412,0.409146816,
161459,53,,,,0.408085376
161499,54,0.390738487,,,
161549,54,0.644109428,,,
161599,54,0.281255543,,,
161649,54,0.379739463,,,
161699,54,0.432930142,,,
161749,54,0.379104853,,,
161799,54,0.263310194,,,
161849,54,0.389226556,,,
161899,54,0.356710404,,,
161949,54,0.405345052,,,
161999,54,0.507176518,,,
162049,54,0.296156645,,,
162099,54,0.45994091,,,
162149,54,0.387374461,,,
162199,54,0.467029423,,,
162249,54,0.498734236,,,
162299,54,0.440958798,,,
162349,54,0.369379908,,,
162399,54,0.450286716,,,
162449,54,0.402645528,,,
162499,54,0.407366276,,,
162549,54,0.400451243,,,
162599,54,0.426711112,,,
162649,54,0.386509657,,,
162699,54,0.339688987,,,
162749,54,0.392025292,,,
162799,54,0.468423396,,,
162849,54,0.319327533,,,
162899,54,0.459078968,,,
162949,54,0.45876509,,,
162999,54,0.324283272,,,
163049,54,0.434075415,,,
163099,54,0.454367757,,,
163149,54,0.405124515,,,
163199,54,0.397970855,,,
163249,54,0.462635577,,,
163299,54,0.39753443,,,
163349,54,0.427920401,,,
163399,54,0.349910796,,,
163449,54,0.415356457,,,
163499,54,0.385077,,,
163549,54,0.460655183,,,
163599,54,0.372852921,,,
163649,54,0.50033766,,,
163699,54,0.374661863,,,
163749,54,0.431053221,,,
163799,54,0.372561187,,,
163849,54,0.415038407,,,
163899,54,0.241188765,,,
163949,54,0.42764312,,,
163999,54,0.416643411,,,
164049,54,0.324655592,,,
164099,54,0.394239873,,,
164149,54,0.457230568,,,
164199,54,0.445740223,,,
164249,54,0.439832389,,,
164299,54,0.504916131,,,
164349,54,0.47129786,,,
164399,54,0.460056335,,,
164449,54,0.374465585,,,
164449,54,,0.407282412,0.410419732,
164449,54,,,,0.406962246
164499,55,0.343243599,,,
164549,55,0.473525703,,,
164599,55,0.444554836,,,
164649,55,0.430268615,,,
164699,55,0.475712061,,,
164749,55,0.240284547,,,
164799,55,0.392864376,,,
164849,55,0.423356175,,,
164899,55,0.363981545,,,
164949,55,0.445950389,,,
164999,55,0.441763073,,,
165049,55,0.466530085,,,
165099,55,0.227562577,,,
165149,55,0.401434511,,,
165199,55,0.43494153,,,
165249,55,0.362795144,,,
165299,55,0.403875947,,,
165349,55,0.311371654,,,
165399,55,0.409379065,,,
165449,55,0.472540498,,,
165499,55,0.412693053,,,
165549,55,0.409966767,,,
165599,55,0.330420554,,,
165649,55,0.359064102,,,
165699,55,0.414422899,,,
165749,55,0.423868328,,,
165799,55,0.430936575,,,
165849,55,0.575627923,,,
165899,55,0.431055903,,,
165949,55,0.352118731,,,
165999,55,0.399402678,,,
166049,55,0.390197694,,,
166099,55,0.41777432,,,
166149,55,0.378695041,,,
166199,55,0.432077885,,,
166249,55,0.402891278,,,
166299,55,0.404331207,,,
166349,55,0.447601795,,,
166399,55,0.365083277,,,
166449,55,0.424643874,,,
166499,55,0.363150388,,,
166549,55,0.457807481,,,
166599,55,0.403563321,,,
166649,55,0.30045414,,,
166699,55,0.39700678,,,
166749,55,0.304232061,,,
166799,55,0.436880469,,,
166849,55,0.338300914,,,
166899,55,0.388375521,,,
166949,55,0.388507128,,,
166999,55,0.478293121,,,
167049,55,0.422115445,,,
167099,55,0.437478364,,,
167149,55,0.452681482,,,
167199,55,0.40559876,,,
167249,55,0.449252605,,,
167299,55,0.458230525,,,
167349,55,0.382020414,,,
167399,55,0.348273426,,,
167439,55,,0.404492289,0.404492289,
167439,55,,,,0.404960632
167449,56,0.339288026,,,
167499,56,0.495306194,,,
167549,56,0.453252703,,,
167599,56,0.392811477,,,
167649,56,0.459988654,,,
167699,56,0.343586653,,,
167749,56,0.474793971,,,
167799,56,0.457940012,,,
167849,56,0.456438571,,,
167899,56,0.415942848,,,
167949,56,0.280877292,,,
167999,56,0.463953495,,,
168049,56,0.394709855,,,
168099,56,0.478399485,,,
168149,56,0.325649321,,,
168199,56,0.300131112,,,
168249,56,0.428475708,,,
168299,56,0.474955916,,,
168349,56,0.424585462,,,
168399,56,0.341509044,,,
168449,56,0.389938802,,,
168499,56,0.483190715,,,
168549,56,0.371854007,,,
168599,56,0.426568747,,,
168649,56,0.30434227,,,
168699,56,0.412015438,,,
168749,56,0.300964415,,,
168799,56,0.279626727,,,
168849,56,0.417081892,,,
168899,56,0.427204669,,,
168949,56,0.395926446,,,
168999,56,0.430695176,,,
169049,56,0.499265164,,,
169099,56,0.392440349,,,
169149,56,0.380989254,,,
169199,56,0.406817198,,,
169249,56,0.31303823,,,
169299,56,0.394169569,,,
169349,56,0.431572139,,,
169399,56,0.393647999,,,
169449,56,0.361489654,,,
169499,56,0.534072936,,,
169549,56,0.450735867,,,
169599,56,0.414009571,,,
169649,56,0.46122402,,,
169699,56,0.409959972,,,
169749,56,0.513090491,,,
169799,56,0.314541548,,,
169849,56,0.439557791,,,
169899,56,0.424068689,,,
169949,56,0.495659947,,,
169999,56,0.442605436,,,
170049,56,0.375977427,,,
170099,56,0.478312552,,,
170149,56,0.406266272,,,
170199,56,0.38266167,,,
170249,56,0.388585985,,,
170299,56,0.448197514,,,
170349,56,0.394006103,,,
170399,56,0.489229083,,,
170429,56,,0.404492289,0.406761378,
170429,56,,,,0.406955242
170449,57,0.304919422,,,
170499,57,0.41554603,,,
170549,57,0.406584173,,,
170599,57,0.423032701,,,
170649,57,0.242631331,,,
170699,57,0.379824072,,,
170749,57,0.442944676,,,
170799,57,0.401552588,,,
170849,57,0.481364787,,,
170899,57,0.471503228,,,
170949,57,0.428858876,,,
170999,57,0.432119757,,,
171049,57,0.399490833,,,
171099,57,0.393168747,,,
171149,57,0.509159684,,,
171199,57,0.498151183,,,
171249,57,0.491043866,,,
171299,57,0.373362273,,,
171349,57,0.402472019,,,
171399,57,0.362985194,,,
171449,57,0.460950315,,,
171499,57,0.42083624,,,
171549,57,0.237125516,,,
171599,57,0.407536417,,,
171649,57,0.426769197,,,
171699,57,0.519953847,,,
171749,57,0.43108961,,,
171799,57,0.315343142,,,
171849,57,0.38589102,,,
171899,57,0.426003158,,,
171949,57,0.483962715,,,
171999,57,0.426525533,,,
172049,57,0.526526988,,,
172099,57,0.478165507,,,
172149,57,0.432220072,,,
172199,57,0.428475678,,,
172249,57,0.446834385,,,
172299,57,0.37817505,,,
172349,57,0.439023703,,,
172399,57,0.386445045,,,
172449,57,0.394968122,,,
172499,57,0.31561628,,,
172549,57,0.490307003,,,
172599,57,0.404247522,,,
172649,57,0.367771506,,,
172699,57,0.334320545,,,
172749,57,0.439284831,,,
172799,57,0.284453303,,,
172849,57,0.525233626,,,
172899,57,0.458111465,,,
172949,57,0.369114846,,,
172999,57,0.389406025,,,
173049,57,0.425814509,,,
173099,57,0.402339041,,,
173149,57,0.37612015,,,
173199,57,0.467833459,,,
173249,57,0.360921144,,,
173299,57,0.389079928,,,
173349,57,0.433588505,,,
173399,57,0.36538285,,,
173419,57,,0.404492289,0.407229751,
173419,57,,,,0.405286163
173449,58,0.421729267,,,
173499,58,0.415045559,,,
173549,58,0.254422009,,,
173599,58,0.46716994,,,
173649,58,0.308535159,,,
173699,58,0.406982899,,,
173749,58,0.38662985,,,
173799,58,0.378107011,,,
173849,58,0.378351808,,,
173899,58,0.399396896,,,
173949,58,0.39329052,,,
173999,58,0.426426321,,,
174049,58,0.474717021,,,
174099,58,0.44338876,,,
174149,58,0.411957145,,,
174199,58,0.423489839,,,
174249,58,0.418876231,,,
174299,58,0.43356216,,,
174349,58,0.4167732,,,
174399,58,0.406800687,,,
174449,58,0.361223936,,,
174499,58,0.335606664,,,
174549,58,0.477161288,,,
174599,58,0.485684335,,,
174649,58,0.33203432,,,
174699,58,0.425529361,,,
174749,58,0.395565778,,,
174799,58,0.447650909,,,
174849,58,0.403838456,,,
174899,58,0.28107816,,,
174949,58,0.355090082,,,
174999,58,0.278354257,,,
175049,58,0.50667125,,,
175099,58,0.339011759,,,
175149,58,0.383889884,,,
175199,58,0.395683199,,,
175249,58,0.459886849,,,
175299,58,0.46386075,,,
175349,58,0.334233999,,,
175399,58,0.436350584,,,
175449,58,0.415059388,,,
175499,58,0.568959117,,,
175549,58,0.307739437,,,
175599,58,0.446683407,,,
175649,58,0.427941948,,,
175699,58,0.44157815,,,
175749,58,0.367564619,,,
175799,58,0.524308443,,,
175849,58,0.415676087,,,
175899,58,0.346089631,,,
175949,58,0.40516907,,,
175999,58,0.413514674,,,
176049,58,0.516647756,,,
176099,58,0.397150427,,,
176149,58,0.469615042,,,
176199,58,0.609729648,,,
176249,58,0.364480138,,,
176299,58,0.39797622,,,
176349,58,0.434334368,,,
176399,58,0.418110192,,,
176409,58,,0.403969377,0.403969377,
176409,58,,,,0.405537814
176449,59,0.401919901,,,
176499,59,0.437508821,,,
176549,59,0.305343002,,,
176599,59,0.409625381,,,
176649,59,0.577161968,,,
176699,59,0.35678497,,,
176749,59,0.444999695,,,
176799,59,0.464262784,,,
176849,59,0.340715587,,,
176899,59,0.486453474,,,
176949,59,0.389308512,,,
176999,59,0.380578339,,,
177049,59,0.389830649,,,
177099,59,0.409918547,,,
177149,59,0.337288439,,,
177199,59,0.306296229,,,
177249,59,0.293714046,,,
177299,59,0.499469459,,,
177349,59,0.459969163,,,
177399,59,0.479076743,,,
177449,59,0.415285796,,,
177499,59,0.437076986,,,
177549,59,0.478068173,,,
177599,59,0.442085445,,,
177649,59,0.389183849,,,
177699,59,0.375366092,,,
177749,59,0.487899244,,,
177799,59,0.301395327,,,
177849,59,0.514137506,,,
177899,59,0.43450129,,,
177949,59,0.430225819,,,
177999,59,0.470252156,,,
178049,59,0.356163234,,,
178099,59,0.309858292,,,
178149,59,0.431704044,,,
178199,59,0.455974936,,,
178249,59,0.492184073,,,
178299,59,0.392530233,,,
178349,59,0.381025344,,,
178399,59,0.257563651,,,
178449,59,0.518540859,,,
178499,59,0.278041452,,,
178549,59,0.430181205,,,
178599,59,0.257807553,,,
178649,59,0.476870149,,,
178699,59,0.417098314,,,
178749,59,0.282394946,,,
178799,59,0.425674409,,,
178849,59,0.381929576,,,
178899,59,0.381130219,,,
178949,59,0.36550352,,,
178999,59,0.313035458,,,
179049,59,0.431948811,,,
179099,59,0.400090396,,,
179149,59,0.530906439,,,
179199,59,0.318347692,,,
179249,59,0.368701011,,,
179299,59,0.412760079,,,
179349,59,0.23316285,,,
179399,59,0.28514564,,,
179399,59,,0.403895319,0.403895319,
179399,59,,,,0.403548867
179449,60,0.364171445,,,
179499,60,0.234078124,,,
179549,60,0.493155003,,,
179599,60,0.4189156,,,
179649,60,0.34891814,,,
179699,60,0.434372962,,,
179749,60,0.431612551,,,
179799,60,0.330700994,,,
179849,60,0.455506951,,,
179899,60,0.433367699,,,
179949,60,0.391405672,,,
179999,60,0.326551378,,,
180049,60,0.388140261,,,
180099,60,0.417214274,,,
180149,60,0.549933255,,,
180199,60,0.411371648,,,
180249,60,0.441304028,,,
180299,60,0.361606508,,,
180349,60,0.42488268,,,
180399,60,0.363535911,,,
180449,60,0.444894016,,,
180499,60,0.37409541,,,
180549,60,0.34397614,,,
180599,60,0.435092807,,,
180649,60,0.33112824,,,
180699,60,0.284311086,,,
180749,60,0.336136431,,,
180799,60,0.455584079,,,
180849,60,0.383402973,,,
180899,60,0.451979935,,,
180949,60,0.425470948,,,
180999,60,0.483866394,,,
181049,60,0.352403551,,,
181099,60,0.52012974,,,
181149,60,0.42839095,,,
181199,60,0.482061744,,,
181249,60,0.387309641,,,
181299,60,0.367641687,,,
181349,60,0.415492415,,,
181399,60,0.453730404,,,
181449,60,0.316890895,,,
181499,60,0.430330813,,,
181549,60,0.411131084,,,
181599,60,0.398947835,,,
181649,60,0.513947248,,,
181699,60,0.408122361,,,
181749,60,0.310617357,,,
181799,60,0.418251038,,,
181849,60,0.468511403,,,
181899,60,0.391391367,,,
181949,60,0.426399469,,,
181999,60,0.417393804,,,
182049,60,0.442247599,,,
182099,60,0.365036935,,,
182149,60,0.395632923,,,
182199,60,0.494947314,,,
182249,60,0.387676239,,,
182299,60,0.394624949,,,
182349,60,0.470625788,,,
182389,60,,0.403895319,0.405124456,
182389,60,,,,0.403560132
179449,60,0.367983669,,,
179499,60,0.498833358,,,
179549,60,0.493119597,,,
179599,60,0.499706954,,,
179649,60,0.444598317,,,
179699,60,0.423070729,,,
179749,60,0.37342751,,,
179799,60,0.501567602,,,
179849,60,0.423409402,,,
179899,60,0.428679764,,,
179949,60,0.323944181,,,
179999,60,0.401063561,,,
180049,60,0.407110929,,,
180099,60,0.391179442,,,
180149,60,0.498471975,,,
180199,60,0.446689248,,,
180249,60,0.485073566,,,
180299,60,0.404405236,,,
180349,60,0.639784694,,,
180399,60,0.398735762,,,
180449,60,0.409116477,,,
180499,60,0.463696539,,,
180549,60,0.388333052,,,
180599,60,0.374027848,,,
180649,60,0.315915555,,,
180699,60,0.284403324,,,
180749,60,0.325920969,,,
180799,60,0.315928459,,,
180849,60,0.370601058,,,
180899,60,0.44548279,,,
180949,60,0.387170374,,,
180999,60,0.414088011,,,
181049,60,0.406870484,,,
181099,60,0.431703091,,,
181149,60,0.378267735,,,
181199,60,0.426281899,,,
181249,60,0.436946005,,,
181299,60,0.429853141,,,
181349,60,0.416137516,,,
181399,60,0.401817977,,,
181449,60,0.330675453,,,
181499,60,0.462087154,,,
181549,60,0.391017765,,,
181599,60,0.465529531,,,
181649,60,0.485708982,,,
181699,60,0.487855762,,,
181749,60,0.444900393,,,
181799,60,0.389236629,,,
181849,60,0.416888922,,,
181899,60,0.465075195,,,
181949,60,0.332087427,,,
181999,60,0.387853682,,,
182049,60,0.513794243,,,
182099,60,0.312995017,,,
182149,60,0.46609652,,,
182199,60,0.387977481,,,
182249,60,0.318715513,,,
182299,60,0.472042978,,,
182349,60,0.394403607,,,
182389,60,,0.404369444,0.404369444,
182389,60,,,,0.405282587
182399,61,0.396127105,,,
182449,61,0.313747823,,,
182499,61,0.456320614,,,
182549,61,0.428398848,,,
182599,61,0.468223929,,,
182649,61,0.396525115,,,
182699,61,0.565428436,,,
182749,61,0.29563126,,,
182799,61,0.449730277,,,
182849,61,0.397705495,,,
182899,61,0.366179526,,,
182949,61,0.314775437,,,
182999,61,0.43918407,,,
183049,61,0.383406997,,,
183099,61,0.361110628,,,
183149,61,0.346331835,,,
183199,61,0.372345984,,,
183249,61,0.294400543,,,
183299,61,0.320582867,,,
183349,61,0.407761037,,,
183399,61,0.388795078,,,
183449,61,0.502339721,,,
183499,61,0.369357258,,,
183549,61,0.428170532,,,
183599,61,0.393781751,,,
183649,61,0.330736816,,,
183699,61,0.493040353,,,
183749,61,0.427472502,,,
183799,61,0.401133835,,,
183849,61,0.521213174,,,
183899,61,0.3764081,,,
183949,61,0.367010176,,,
183999,61,0.582224786,,,
184049,61,0.353711545,,,
184099,61,0.408408523,,,
184149,61,0.522754014,,,
184199,61,0.519781709,,,
184249,61,0.428399146,,,
184299,61,0.369760334,,,
184349,61,0.318534642,,,
184399,61,0.37396127,,,
184449,61,0.470597506,,,
184499,61,0.413276792,,,
184549,61,0.449174792,,,
184599,61,0.43124032,,,
184649,61,0.419920802,,,
184699,61,0.378614962,,,
184749,61,0.463519752,,,
184799,61,0.387299001,,,
184849,61,0.382356435,,,
184899,61,0.293412685,,,
184949,61,0.323523402,,,
184999,61,0.358636796,,,
185049,61,0.400714636,,,
185099,61,0.506516457,,,
185149,61,0.432102084,,,
185199,61,0.448908746,,,
185249,61,0.306215018,,,
185299,61,0.373116225,,,
185349,61,0.477654338,,,
185379,61,,0.404369444,0.407672852,
185379,61,,,,0.40495488
185399,62,0.372411728,,,
185449,62,0.398784876,,,
185499,62,0.401140422,,,
185549,62,0.392333806,,,
185599,62,0.414235264,,,
185649,62,0.382035196,,,
185699,62,0.439385921,,,
185749,62,0.393837422,,,
185799,62,0.45944652,,,
185849,62,0.464438558,,,
185899,62,0.370283782,,,
185949,62,0.278848171,,,
185999,62,0.331406921,,,
186049,62,0.387290418,,,
186099,62,0.412185341,,,
186149,62,0.533587754,,,
186199,62,0.392386496,,,
186249,62,0.510290027,,,
186299,62,0.339867622,,,
186349,62,0.421827167,,,
186399,62,0.516069055,,,
186449,62,0.420900285,,,
186499,62,0.297165453,,,
186549,62,0.654703498,,,
186599,62,0.429321051,,,
186649,62,0.327846229,,,
186699,62,0.471267879,,,
186749,62,0.392389357,,,
186799,62,0.338016152,,,
186849,62,0.433876216,,,
186899,62,0.377511203,,,
186949,62,0.527933776,,,
186999,62,0.408635378,,,
187049,62,0.467086971,,,
187099,62,0.412908047,,,
187149,62,0.401770741,,,
187199,62,0.353595018,,,
187249,62,0.292282403,,,
187299,62,0.456519842,,,
187349,62,0.400433123,,,
187399,62,0.46768719,,,
187449,62,0.41304335,,,
187499,62,0.461518824,,,
187549,62,0.423122168,,,
187599,62,0.400676668,,,
187649,62,0.394109845,,,
187699,62,0.400263041,,,
187749,62,0.39358899,,,
187799,62,0.432245612,,,
187849,62,0.321934313,,,
187899,62,0.389507681,,,
187949,62,0.371475905,,,
187999,62,0.436455131,,,
188049,62,0.326347113,,,
188099,62,0.292514086,,,
188149,62,0.408409595,,,
188199,62,0.382724047,,,
188249,62,0.465604365,,,
188299,62,0.431096911,,,
188349,62,0.311019897,,,
188369,62,,0.396818221,0.396818221,
188369,62,,,,0.407457918
188399,63,0.347530931,,,
188449,63,0.37885344,,,
188499,63,0.395480931,,,
188549,63,0.391928822,,,
188599,63,0.39463681,,,
188649,63,0.359880209,,,
188699,63,0.397086352,,,
188749,63,0.484235823,,,
188799,63,0.413451165,,,
188849,63,0.419900894,,,
188899,63,0.359467983,,,
188949,63,0.598381579,,,
188999,63,0.435993999,,,
189049,63,0.459678799,,,
189099,63,0.519428492,,,
189149,63,0.458766401,,,
189199,63,0.435465634,,,
189249,63,0.421620935,,,
189299,63,0.651954114,,,
189349,63,0.367722034,,,
189399,63,0.482933462,,,
189449,63,0.366975844,,,
189499,63,0.423703849,,,
189549,63,0.370090097,,,
189599,63,0.351022899,,,
189649,63,0.466048449,,,
189699,63,0.309265971,,,
189749,63,0.38300094,,,
189799,63,0.338179529,,,
189849,63,0.455036104,,,
189899,63,0.439139992,,,
189949,63,0.612474978,,,
189999,63,0.518382013,,,
190049,63,0.524175048,,,
190099,63,0.329154611,,,
190149,63,0.415188789,,,
190199,63,0.410719782,,,
190249,63,0.344859779,,,
190299,63,0.523360729,,,
190349,63,0.513457179,,,
190399,63,0.470305055,,,
190449,63,0.345054388,,,
190499,63,0.381208301,,,
190549,63,0.34072876,,,
190599,63,0.450007498,,,
190649,63,0.447101414,,,
190699,63,0.435479194,,,
190749,63,0.51531136,,,
190799,63,0.520427227,,,
190849,63,0.443970799,,,
190899,63,0.518187761,,,
190949,63,0.358216882,,,
190999,63,0.462219179,,,
191049,63,0.424945503,,,
191099,63,0.389753252,,,
191149,63,0.448504895,,,
191199,63,0.343120486,,,
191249,63,0.253680766,,,
191299,63,0.479080051,,,
191349,63,0.452049881,,,
191359,63,,0.396818221,0.40922451,
191359,63,,,,0.405594081
191399,64,0.464261174,,,
191449,64,0.302357137,,,
191499,64,0.45067054,,,
191549,64,0.603517592,,,
191599,64,0.329245001,,,
191649,64,0.388597995,,,
191699,64,0.459381163,,,
191749,64,0.61435914,,,
191799,64,0.315284073,,,
191849,64,0.346094817,,,
191899,64,0.408614635,,,
191949,64,0.31242907,,,
191999,64,0.461445361,,,
192049,64,0.398994893,,,
192099,64,0.450490296,,,
192149,64,0.44528839,,,
192199,64,0.401084781,,,
192249,64,0.426898211,,,
192299,64,0.339126647,,,
192349,64,0.415793747,,,
192399,64,0.421876311,,,
192449,64,0.270952284,,,
192499,64,0.53453666,,,
192549,64,0.424641311,,,
192599,64,0.43569681,,,
192649,64,0.514284194,,,
192699,64,0.441151142,,,
192749,64,0.338426799,,,
192799,64,0.404454589,,,
192849,64,0.384107441,,,
192899,64,0.318056703,,,
